dataset,model,seed,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss,best_epoch,elapsed_sec,meta_dataset_type,meta_source,meta_split_id,meta_make_undirected,meta_num_nodes,meta_num_edges,meta_edge_homophily,filter_weights
wisconsin,harp,3,1.0,0.887499988079071,0.9411764740943909,0.00030344314291141927,0.7809531688690186,0.19108439981937408,59,6.568111419677734,geom_gcn,wisconsin,3,True,251,450,0.17777777777777778,"{'low': [0.3036321997642517, 0.2285860776901245, 0.2348731905221939, 0.23290854692459106], 'high': [0.4301983118057251, 0.30032020807266235, 0.26948150992393494]}"
wisconsin,harp_no_signal,3,1.0,0.887499988079071,0.9411764740943909,0.0001920024078572169,0.4355611801147461,0.1655232161283493,248,13.928805589675903,geom_gcn,wisconsin,3,True,251,450,0.17777777777777778,"{'low': [0.3335912227630615, 0.22195374965667725, 0.22633476555347443, 0.218120276927948], 'high': [0.4654170870780945, 0.28916847705841064, 0.2454143762588501]}"
wisconsin,harp_branch_gate,3,0.9666666388511658,0.8999999761581421,0.8235294222831726,0.1177617609500885,0.505693793296814,0.5054334998130798,14,4.005713939666748,geom_gcn,wisconsin,3,True,251,450,0.17777777777777778,"{'low': [0.2991410493850708, 0.23180952668190002, 0.23479372262954712, 0.23425564169883728], 'high': [0.3815639317035675, 0.3092072904109955, 0.309228777885437]}"
wisconsin,mixhop,4,1.0,0.824999988079071,0.8823529481887817,0.00038599048275500536,0.8988965153694153,0.42035841941833496,166,5.439121961593628,geom_gcn,wisconsin,4,True,251,450,0.17777777777777778,
wisconsin,harp,4,1.0,0.8374999761581421,0.8823529481887817,0.00040403258753940463,0.740237832069397,0.4824115037918091,123,10.417401552200317,geom_gcn,wisconsin,4,True,251,450,0.17777777777777778,"{'low': [0.3158864974975586, 0.23614096641540527, 0.22620995342731476, 0.22176261246204376], 'high': [0.4881017804145813, 0.2631389796733856, 0.24875923991203308]}"
wisconsin,harp_no_signal,4,1.0,0.862500011920929,0.8039215803146362,0.0004433099238667637,0.8718310594558716,0.7172426581382751,101,9.342097997665405,geom_gcn,wisconsin,4,True,251,450,0.17777777777777778,"{'low': [0.3151862919330597, 0.23542405664920807, 0.22615855932235718, 0.22323106229305267], 'high': [0.48081597685813904, 0.267880916595459, 0.2513030171394348]}"
wisconsin,harp_branch_gate,4,1.0,0.8374999761581421,0.8627451062202454,0.00047961968812160194,0.8375808596611023,0.6362125277519226,67,6.766937732696533,geom_gcn,wisconsin,4,True,251,450,0.17777777777777778,"{'low': [0.3051597476005554, 0.2212599366903305, 0.237261563539505, 0.23631876707077026], 'high': [0.45534640550613403, 0.27524861693382263, 0.2694050371646881]}"
wisconsin,mixhop,5,0.9583333134651184,0.824999988079071,0.7450980544090271,0.1334325671195984,0.5252450108528137,0.8202717900276184,6,1.6848719120025635,geom_gcn,wisconsin,5,True,251,450,0.17777777777777778,
wisconsin,harp,5,1.0,0.862500011920929,0.843137264251709,0.0004202277341391891,0.5255191326141357,0.6789186596870422,61,7.040154457092285,geom_gcn,wisconsin,5,True,251,450,0.17777777777777778,"{'low': [0.3202964961528778, 0.22273479402065277, 0.2306642234325409, 0.22630451619625092], 'high': [0.44594019651412964, 0.28087666630744934, 0.27318304777145386]}"
wisconsin,harp_no_signal,5,1.0,0.875,0.8823529481887817,0.0005046431324444711,0.47780418395996094,0.6365303993225098,132,11.02414870262146,geom_gcn,wisconsin,5,True,251,450,0.17777777777777778,"{'low': [0.33203694224357605, 0.21566523611545563, 0.23065893352031708, 0.22163884341716766], 'high': [0.4754437506198883, 0.27809038758277893, 0.246465802192688]}"
